Car ID,Chosen Path,Time Taken,Optimal Path (Empty System),Optimal Time (Empty System)
9065,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9066,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9067,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9068,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9069,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9070,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9071,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9072,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9073,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9074,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9075,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9076,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9077,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9078,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9079,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9080,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9081,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9082,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9083,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9084,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9085,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9086,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9087,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9088,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9089,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9090,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9091,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9092,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9093,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9094,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9095,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9096,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9097,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9098,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9099,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9100,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9101,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9102,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9103,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9104,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9105,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9106,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9107,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9108,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9109,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9110,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9111,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9112,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9113,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9114,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9115,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9116,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9117,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9118,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9119,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9120,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9121,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9122,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9123,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9124,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9125,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9126,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9127,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9128,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9129,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9130,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9131,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9132,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9133,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9134,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9135,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9136,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9137,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9138,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9139,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9140,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9141,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9142,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9143,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9144,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9145,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9146,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9147,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9148,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9149,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9150,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9151,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9152,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9153,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9154,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9155,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9156,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9157,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9158,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9159,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9160,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9161,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9162,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9163,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9164,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9165,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9166,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9167,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9168,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9169,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9170,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9171,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9172,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9173,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9174,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9175,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9176,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9177,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9178,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9179,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9180,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9181,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9182,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9183,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9184,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9185,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9186,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9187,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9188,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9189,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9190,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9191,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9192,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9193,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9194,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9195,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9196,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9197,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9198,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9199,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9200,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9201,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9202,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9203,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9204,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9205,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9206,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9207,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9208,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9209,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9210,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9211,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9212,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9213,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9214,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9215,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9216,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9217,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9218,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9219,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9220,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9221,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9222,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9223,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9224,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9225,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9226,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9227,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9228,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9229,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9230,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9231,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9232,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9233,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9234,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9235,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9236,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9237,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9238,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9239,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9240,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9241,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9242,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9243,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9244,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9245,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9246,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9247,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9248,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9249,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9250,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9251,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9252,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9253,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9254,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9255,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9256,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9257,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9258,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9259,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9260,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9261,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9262,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9263,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9264,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9265,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9266,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9267,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9268,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9269,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9270,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9271,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9272,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9273,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9274,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9275,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9276,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9277,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9278,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9279,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9280,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9281,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9282,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9283,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9284,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9285,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9286,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9287,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9288,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9289,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9290,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9291,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9292,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9293,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9294,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9295,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9296,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9297,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9298,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9299,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9300,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9301,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9302,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9303,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9304,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9305,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9306,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9307,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9308,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9309,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9310,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9311,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9312,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9313,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9314,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9315,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9316,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9317,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9318,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9319,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9320,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9321,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9322,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9323,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9324,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9325,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9326,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9327,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9328,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9329,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9330,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9331,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9332,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9333,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9334,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9335,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9336,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9337,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9338,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9339,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9340,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9341,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9342,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9343,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9344,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9345,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9346,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9347,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9348,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9349,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9350,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9351,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9352,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9353,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9354,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9355,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9356,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9357,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9358,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9359,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9360,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9361,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9362,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9363,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9364,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9365,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9366,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9367,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9368,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9369,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9370,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9371,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9372,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9373,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9374,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9375,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9376,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9377,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9378,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9379,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9380,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9381,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9382,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9383,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9384,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9385,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9386,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9387,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9388,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9389,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9390,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
9391,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9392,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9393,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9394,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9395,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9396,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9397,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9398,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9399,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9400,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9401,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9402,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9403,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9404,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9405,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
9406,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
